Date,strategy_name,y_actual_MLP,y_pred_MLP,y_actual_SGD,y_pred_SGD,y_actual_ABR,y_pred_ABR
2022-08-01,L_GBPUSD_S34_2_9722597_DB736AAF,0.0,-0.4576194591521558,0.0,0.09390614190218832,0.0,0.0
2022-08-01,L_GBPUSD_S34_3_2130541_D1469B50,0.0,0.4243314838583767,0.0,-0.01925601774976423,0.0,0.0
2022-08-01,L_GBPUSD_S34_3_26672_719238E5,0.0,-0.4268944945085772,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S34_3_337024_24655032,0.0,-0.527669231815183,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S34_3_5369060_803C285A,1.0,-0.02675796520270993,1.0,0.0,1.0,0.0
2022-08-01,L_GBPUSD_S34_3_6845667_DC6B39EE,0.0,-0.31468534985685614,0.0,-0.08139584249971032,0.0,0.0
2022-08-01,L_GBPUSD_S34_4_5220014_3EE04BF0,0.0,-0.31419847337439916,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S34_4_8079186_743600CC,0.0,-0.5600730272652152,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_0_1097601_6C61C210,0.0,-0.1426464381862973,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_0_2274825_7A6D0F72,0.0,-0.8411163130327756,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_0_472316_FF546C7E,0.0,-0.739384544741457,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_1_1080818_1D3D5D86,0.0,1.8338945936448654,0.0,2.055164911231941,0.0,3.0
2022-08-01,L_GBPUSD_S42_1_2515945_2CDE8A9C,0.0,-0.14356803429268564,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_1_518384_153C4268,0.0,-0.20249250036917488,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_2_1172432_88BC73CA,0.0,-0.4025293023447658,0.0,0.012855613540798077,0.0,0.0
2022-08-01,L_GBPUSD_S42_2_1263481_012B54F7,0.0,-0.3339565266794897,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_2_1605996_2E83D85E,0.0,-0.1696390141606621,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_3_1248697_32FE4D18,0.0,-0.5927441066688035,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_3_1417966_7E821E6D,10.0,-0.4001603910935833,10.0,0.0,10.0,0.0
2022-08-01,L_GBPUSD_S42_3_1744719_F73CE88C,0.0,-0.1280716783125126,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_3_2299833_367BB086,0.0,-0.3044377719100641,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_3_2389523_290B8AD0,0.0,-0.6099578905291145,0.0,-0.015687528337852207,0.0,0.0
2022-08-01,L_GBPUSD_S42_3_2738258_D59264DC,0.0,-0.428889677915845,0.0,0.0006154252878083298,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_1061317_58ADC376,0.0,0.03028172940451601,0.0,-0.025523582677634906,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_1248147_8DDEB5ED,0.0,-0.44761120565357915,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_1665623_89E490B5,0.0,-0.5900493996966187,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_1672550_C717C9EF,0.0,-0.16544672306709154,0.0,-0.018760242248315406,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_1786370_A28D04BD,0.0,-0.4433821302724755,0.0,0.02501121470805027,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_2470336_82FFDCA5,0.0,-0.4538260241812689,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_463457_5325E483,0.0,-0.36343560807764547,0.0,-0.001835966347310789,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_500691_E3886460,0.0,-0.18308376298477225,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_667669_DC955534,0.0,-0.2971852166751633,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_775755_F760C0D4,0.0,-0.7244382769623009,0.0,0.0,0.0,0.0
2022-08-01,L_GBPUSD_S42_4_793519_D8FAB916,0.0,-0.09505779098978441,0.0,0.08813694434204306,0.0,0.0
2022-08-01,S_EURUSD_S25_2_65287_C19B1B5D,0.0,7.85006921038645,0.0,-0.07724023956171704,0.0,0.0
2022-08-01,S_EURUSD_S27_0_968056_401BDC61,8.0,7.055887672536375,8.0,7.709067983493547,8.0,7.0
2022-08-01,S_EURUSD_S27_1_713515_F35AC498,0.0,-0.17835172754437778,0.0,-0.020294387698430644,0.0,0.0
2022-08-01,S_EURUSD_S27_2_941811_128EF295,0.0,6.078140951215134,0.0,5.343235879470672,0.0,9.0
2022-08-01,S_EURUSD_S29_1_277813_71E5B6D0,0.0,0.033273700754911185,0.0,0.0010680222826009388,0.0,0.0
2022-08-01,S_EURUSD_S33_0_5403963_BA50C13E,0.0,-0.038409816950724714,0.0,-0.0030986824751012207,0.0,0.0
2022-08-01,S_EURUSD_S33_0_9499365_BA5CFEB7,0.0,-0.018002987213969906,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_1_1965310_88C485AE,0.0,-0.20036984453013298,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_1_7435605_C247E543,0.0,-0.3207467292490361,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_3_1448881_78FBD3B5,0.0,0.1348838129492384,0.0,0.0016140617192805207,0.0,0.0
2022-08-01,S_EURUSD_S33_3_1949787_E2DA9B94,0.0,-0.4683463846557769,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_3_3872153_B1F46378,0.0,0.19378525152011258,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_3_6761538_C00ABECC,0.0,-0.29690773874564336,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_3_6897607_1B82BD79,0.0,-0.10911196097181022,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_3_7490134_3F1D1F3E,0.0,-0.10730583117201435,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S33_3_9645908_9F4E969C,0.0,-0.09990424773465427,0.0,-0.007460231962610709,0.0,0.0
2022-08-01,S_EURUSD_S33_4_4585430_51A0A4C5,0.0,-0.14029741314312108,0.0,0.03497132960330681,0.0,0.0
2022-08-01,S_EURUSD_S33_4_6607397_2278A9A2,6.0,4.225211903552989,6.0,6.00183926357967,6.0,7.0
2022-08-01,S_EURUSD_S41_0_1794197_1ECCA904,0.0,0.16404621200650993,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_0_2283662_E9FE0C45,0.0,-0.3936086937581338,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_0_2303724_BC4527C0,0.0,-0.2210707066620648,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_1_1176919_2F8BC697,4.0,2.310001653707127,4.0,3.9907933889919374,4.0,5.0
2022-08-01,S_EURUSD_S41_1_1191650_D80D6642,0.0,4.993546949307585,0.0,3.923727035408787,0.0,8.0
2022-08-01,S_EURUSD_S41_1_1664848_ECE9614A,0.0,0.507091844807411,0.0,0.08011232070862674,0.0,0.0
2022-08-01,S_EURUSD_S41_1_1726894_6E3285EE,0.0,0.045700912379650085,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_1_1761360_D96E3336,2.0,0.8900385874252122,2.0,1.9859819605708968,2.0,0.0
2022-08-01,S_EURUSD_S41_1_2470474_FEB0599C,0.0,0.0156194082845362,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_1_2574316_4162A26D,0.0,-0.14781067408717946,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_1_317125_A408FC3B,0.0,-0.29638893936072036,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_1_3212656_28888BF4,0.0,0.2437602075633129,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_1_47469_DCBC0839,0.0,-0.1420358901911197,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_1_62593_8982CD74,0.0,-0.4084667745567683,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_2_1435660_4B44F5C0,0.0,-0.12570458247131194,0.0,-0.004741328908987637,0.0,0.0
2022-08-01,S_EURUSD_S41_2_1957722_C9BF0F3D,0.0,0.16455761731616775,0.0,0.009869063580138596,0.0,0.0
2022-08-01,S_EURUSD_S41_2_2481771_CFA13660,0.0,-0.08168266176836811,0.0,0.0034424827152548165,0.0,0.0
2022-08-01,S_EURUSD_S41_3_1333314_65BB37BF,0.0,0.2555214450444824,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_3_1708571_8B2ECC27,0.0,-0.13956267515786525,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_3_2675569_E3EDCBD4,0.0,-0.14545287991604292,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_3_2811247_8B4DA5C0,0.0,-0.1896700408411715,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_3_3294457_1DA61FB3,0.0,0.018620194079735686,0.0,-0.006404844551361897,0.0,0.0
2022-08-01,S_EURUSD_S41_4_3243506_F9D65F60,0.0,0.03558408928606979,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_4_513234_C8B6B6F2,0.0,-0.23877009192238782,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_4_569411_A50D441E,0.0,0.10560057918510814,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_4_698944_DF195985,0.0,0.382079150516142,0.0,0.0,0.0,0.0
2022-08-01,S_EURUSD_S41_4_816795_66C7D576,0.0,-0.06749719434359422,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S31_2_140033_E9073697,0.0,-0.3670409125710918,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_0_2648124_940EFDBB,0.0,0.12132347208436939,0.0,0.0019847910993940703,0.0,0.0
2022-08-01,S_GBPUSD_S35_0_2812691_CF6809DD,0.0,-0.27308791120179526,0.0,0.04098575914700992,0.0,0.0
2022-08-01,S_GBPUSD_S35_0_9865291_B99E8262,0.0,-0.13297808807929345,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_1_3749132_746299E1,3.0,0.1336878245109149,3.0,3.041854561457992,3.0,9.0
2022-08-01,S_GBPUSD_S35_1_5478144_D156D8AD,0.0,-0.6360067294596187,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_1_6667748_CD1C245A,0.0,0.45470709287922084,0.0,0.811746195661561,0.0,1.0
2022-08-01,S_GBPUSD_S35_1_7791031_A9EA0170,0.0,-0.1601757855452743,0.0,0.024769951098214574,0.0,0.0
2022-08-01,S_GBPUSD_S35_1_9519598_603C0308,0.0,-0.40124779578129927,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_2_5049397_D5A19A22,0.0,0.08926330836250317,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_2_7763450_208B97DC,0.0,0.28095982067080666,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_2_950079_0D91457E,0.0,-0.11225559908941594,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_3_2715032_3096DF54,0.0,-0.33930150772967793,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_3_3685202_06824EEE,0.0,0.19880960019012536,0.0,0.05537128976603213,0.0,0.0
2022-08-01,S_GBPUSD_S35_3_3976288_8EB54D21,0.0,0.06661855194242955,0.0,-0.003541638319821106,0.0,0.0
2022-08-01,S_GBPUSD_S35_3_4974188_B011F908,0.0,-0.19206979426424836,0.0,0.08125568041894064,0.0,0.0
2022-08-01,S_GBPUSD_S35_3_6866072_43587EAA,7.0,4.331959425616244,7.0,6.839108021561803,7.0,6.0
2022-08-01,S_GBPUSD_S35_3_7556808_340FC398,0.0,-0.2664202800555105,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_3_9012049_9A8063D9,0.0,-0.21471905992800272,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_4_2455026_EB487AF0,0.0,-0.2248078492887738,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S35_4_5253232_FC905F76,0.0,-0.1465489041519219,0.0,0.0007404772556967079,0.0,0.0
2022-08-01,S_GBPUSD_S35_4_6042225_C5E9B0ED,0.0,0.013312655897167526,0.0,-0.012285166391448015,0.0,0.0
2022-08-01,S_GBPUSD_S43_0_2978460_E3DF6342,0.0,0.030281767538253894,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S43_0_385891_C10014B8,0.0,-0.31272623967591373,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S43_1_2000358_9C9CF06A,0.0,-0.2556464481621433,0.0,-0.0372089793647911,0.0,0.0
2022-08-01,S_GBPUSD_S43_1_2620167_C2DD906B,0.0,0.5187873558838596,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S43_1_3044982_98DCBCEA,0.0,-0.14179343802433714,0.0,-0.04438367368324053,0.0,0.0
2022-08-01,S_GBPUSD_S43_1_950079_781D7968,0.0,-0.11225559908941594,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S43_2_2540157_E8ED90A3,0.0,1.5971686344022147,0.0,0.2846948523225811,0.0,0.0
2022-08-01,S_GBPUSD_S43_2_2904025_DD672B80,0.0,-0.16294531762873782,0.0,-0.033806406235393965,0.0,0.0
2022-08-01,S_GBPUSD_S43_2_667537_26810F2E,0.0,-0.15859830768640293,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S43_3_2447853_CDFA30F9,0.0,0.14438763597401294,0.0,-0.0008438624187332932,0.0,0.0
2022-08-01,S_GBPUSD_S43_3_882873_58F47051,0.0,-0.7394808823726333,0.0,0.027943696502178216,0.0,0.0
2022-08-01,S_GBPUSD_S43_4_1314974_DA658E5F,0.0,-0.42652642230695154,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S43_4_2441780_37DA97F5,0.0,0.08347608317245998,0.0,0.0,0.0,0.0
2022-08-01,S_GBPUSD_S43_4_49961_9510B871,0.0,0.2162079119671677,0.0,0.11658645295563952,0.0,0.0
2022-08-01,S_GBPUSD_S43_4_757760_36AEAD74,0.0,-0.5052539709243349,0.0,0.02418631584232354,0.0,0.0
2022-08-01,S_GBPUSD_S43_4_776264_A0262E5D,0.0,-0.02004946093377861,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S24_2_977031_FFF2B578,0.0,0.7805444892709358,0.0,1.0866052143078762,0.0,9.0
2022-09-01,L_EURUSD_S26_0_642381_17F8C609,0.0,-0.15833683582616054,0.0,-0.0557095267290132,0.0,0.0
2022-09-01,L_EURUSD_S26_1_640342_4C128428,0.0,0.49014539394322487,0.0,0.012454002395224303,0.0,0.0
2022-09-01,L_EURUSD_S26_3_153647_5E8BD1C5,0.0,0.1310366609198379,0.0,0.008651604975208064,0.0,0.0
2022-09-01,L_EURUSD_S32_0_4743030_AA8ABD07,0.0,0.25604049720907485,0.0,0.03349579586280878,0.0,0.0
2022-09-01,L_EURUSD_S32_0_4752022_DC4F7115,0.0,-0.16859350443352675,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S32_1_2565713_BD746882,0.0,-0.14252657550952905,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S32_1_3402811_AB110671,0.0,-0.06755246839742451,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S32_1_5231180_29EAA6F4,0.0,0.01843608058529942,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S32_1_9529041_FA929DA9,0.0,0.20635270918882073,0.0,0.08951087113766057,0.0,0.0
2022-09-01,L_EURUSD_S32_2_2999345_8D98723E,0.0,-0.06493573965745172,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S32_2_4224289_FD585161,0.0,-0.0022441229720232027,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S32_2_4602819_51C88649,0.0,-0.2859264379662098,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S32_2_9737662_670B1C00,0.0,-0.11365969228768452,0.0,-0.05555707178337749,0.0,0.0
2022-09-01,L_EURUSD_S40_0_154098_AC5C4907,0.0,-0.10046744060501993,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_0_1573310_4A6BC3F7,0.0,-0.24689529880969335,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_0_1652066_086733F1,0.0,-0.20954189333142212,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_1_1560133_C006CB0E,0.0,-0.23750177870692735,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_1_2021494_EBF286EB,0.0,-0.5764690661521976,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_1_2132828_63A45C87,0.0,-0.7535916598182998,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_1_309154_BCC61E94,0.0,-0.29926046721414284,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_2_1588480_40836665,0.0,-0.025370780848284157,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_2_2686210_3B21DE4C,0.0,-0.16794665157188543,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_1006798_B2F13172,0.0,-0.341075252337986,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_1464010_33F517BA,0.0,-0.06619310623112926,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_2003625_474C5467,0.0,0.06684594348578053,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_2293618_E736654E,0.0,-0.12267341683724337,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_2329135_07A623F3,0.0,-0.1711811058528715,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_2590923_2CF7B5E9,0.0,-0.009723348157708594,0.0,0.16046119940400028,0.0,0.0
2022-09-01,L_EURUSD_S40_3_2605289_E2A4C437,0.0,-0.14239512889519457,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_2710137_AF6280D9,0.0,-0.3974625124266948,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_299824_2BB2658A,0.0,-0.2673901198953598,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_320272_20B3B02A,0.0,-0.06672381213367784,0.0,0.00022163266082239104,0.0,0.0
2022-09-01,L_EURUSD_S40_3_390976_6932F7FF,0.0,0.021626600772162254,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_3_630091_CBB03EA1,6.0,5.420564063930297,6.0,6.026908511003074,6.0,5.0
2022-09-01,L_EURUSD_S40_4_10593_E8471C8F,0.0,-0.014726009270522188,0.0,0.0033846252931817554,0.0,0.0
2022-09-01,L_EURUSD_S40_4_1109429_640499FD,0.0,-0.2637886044670918,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_4_1161391_1A8E287E,0.0,-0.21487222565526035,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_4_1749569_FBBD71EC,0.0,-0.012718426980855213,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_4_1953775_B1A4F58D,0.0,-0.21089799316078836,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_4_2336802_726430E8,0.0,-0.012743734245771542,0.0,0.0,0.0,0.0
2022-09-01,L_EURUSD_S40_4_2452882_AE0270FD,0.0,-0.001616263916949164,0.0,0.00450491021767682,0.0,0.0
2022-09-01,L_EURUSD_S40_4_614296_DE69D55D,0.0,-0.10213057661558068,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S30_2_184556_39B984AC,0.0,-0.10055815282392457,0.0,-0.02184734017568013,0.0,0.0
2022-09-01,L_GBPUSD_S30_2_580890_F34C951A,9.0,6.0439647455674566,9.0,8.961012076529663,9.0,8.0
2022-09-01,L_GBPUSD_S30_4_697060_FDF8C4AF,0.0,0.053514424584808366,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S34_1_4050495_1CCF17C8,0.0,-0.01082350980312482,0.0,-0.0007469608337299121,0.0,0.0
2022-09-01,L_GBPUSD_S34_2_1227018_49061A95,0.0,0.19359286858817837,0.0,0.0016960739516764418,0.0,0.0
2022-09-01,L_GBPUSD_S34_2_5779463_26F91AAB,0.0,-0.12396500802085154,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S34_2_8186248_D8E98BBC,0.0,-0.00048014172814756314,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S34_2_9722597_DB736AAF,0.0,0.13866354689082616,0.0,-0.02571676421547802,0.0,0.0
2022-09-01,L_GBPUSD_S34_3_2130541_D1469B50,0.0,0.039342356970892244,0.0,0.13795945207520555,0.0,0.0
2022-09-01,L_GBPUSD_S34_3_26672_719238E5,0.0,-0.14816507027176287,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S34_3_337024_24655032,0.0,-0.27181184102114647,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S34_3_5369060_803C285A,2.0,1.2926652703777826,2.0,1.6925449530248298,2.0,1.0
2022-09-01,L_GBPUSD_S34_3_6845667_DC6B39EE,0.0,-0.12003157821589942,0.0,-0.013977961233057964,0.0,0.0
2022-09-01,L_GBPUSD_S34_4_5220014_3EE04BF0,0.0,0.05885912769605193,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S34_4_8079186_743600CC,0.0,-0.17665971482956105,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_0_1097601_6C61C210,0.0,-0.20779221084605676,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_0_2274825_7A6D0F72,0.0,-0.022659822488412043,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_0_472316_FF546C7E,0.0,-0.05411210530729206,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_1_1080818_1D3D5D86,10.0,5.451094523385588,10.0,8.021199042362637,10.0,3.0
2022-09-01,L_GBPUSD_S42_1_2515945_2CDE8A9C,0.0,0.1928486786540268,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_1_518384_153C4268,0.0,-0.01040771848393146,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_2_1172432_88BC73CA,0.0,-0.22483922982803445,0.0,0.0030946493382008416,0.0,0.0
2022-09-01,L_GBPUSD_S42_2_1263481_012B54F7,0.0,0.1589813449842728,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_2_1605996_2E83D85E,0.0,-0.3047798916086973,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_3_1248697_32FE4D18,0.0,-0.022922852855710985,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_3_1417966_7E821E6D,0.0,1.0513655668165252,0.0,0.44107248552154016,0.0,10.0
2022-09-01,L_GBPUSD_S42_3_1744719_F73CE88C,0.0,0.02058153045118071,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_3_2299833_367BB086,0.0,0.05289553765996851,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_3_2389523_290B8AD0,0.0,0.10419948427033272,0.0,0.05692210846986871,0.0,0.0
2022-09-01,L_GBPUSD_S42_3_2738258_D59264DC,0.0,-0.0908211574807409,0.0,-0.003576805049558805,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_1061317_58ADC376,0.0,-0.03735610585303253,0.0,-0.0074196304310251,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_1248147_8DDEB5ED,0.0,-0.17392181066377324,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_1665623_89E490B5,0.0,0.3378824359343783,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_1672550_C717C9EF,7.0,2.3859055010364747,7.0,6.981796705892692,7.0,2.0
2022-09-01,L_GBPUSD_S42_4_1786370_A28D04BD,0.0,-0.0646850558076068,0.0,0.03937420666839871,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_2470336_82FFDCA5,0.0,-0.114476284386974,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_463457_5325E483,0.0,-0.014643950137829239,0.0,-0.003813291143124975,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_500691_E3886460,0.0,-0.15800133302566688,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_667669_DC955534,0.0,0.02968295192541022,0.0,0.0,0.0,0.0
2022-09-01,L_GBPUSD_S42_4_775755_F760C0D4,3.0,-0.33291087310860323,3.0,0.0,3.0,0.0
2022-09-01,L_GBPUSD_S42_4_793519_D8FAB916,0.0,0.09623181371942248,0.0,-0.02808557697102243,0.0,0.0
2022-09-01,S_EURUSD_S25_2_65287_C19B1B5D,0.0,0.6824697691660963,0.0,-0.10215946081099046,0.0,0.0
2022-09-01,S_EURUSD_S27_0_968056_401BDC61,0.0,6.847729575314178,0.0,0.2633714427414388,0.0,0.0
2022-09-01,S_EURUSD_S27_1_713515_F35AC498,0.0,0.0048934015645697776,0.0,0.06293095421792029,0.0,0.0
2022-09-01,S_EURUSD_S27_2_941811_128EF295,0.0,0.32653562264469294,0.0,0.4040303990845308,0.0,0.0
2022-09-01,S_EURUSD_S29_1_277813_71E5B6D0,0.0,-0.11584910382302317,0.0,-0.0017966458776903815,0.0,0.0
2022-09-01,S_EURUSD_S33_0_5403963_BA50C13E,0.0,-0.04472415171306114,0.0,-0.004222306703562307,0.0,0.0
2022-09-01,S_EURUSD_S33_0_9499365_BA5CFEB7,0.0,0.054505435180986266,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_1_1965310_88C485AE,0.0,-0.12304580149715533,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_1_7435605_C247E543,0.0,-0.2639858677092,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_3_1448881_78FBD3B5,0.0,-0.05283170048064669,0.0,0.01430971040248175,0.0,0.0
2022-09-01,S_EURUSD_S33_3_1949787_E2DA9B94,0.0,0.10290673711369087,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_3_3872153_B1F46378,0.0,-0.03524061944807049,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_3_6761538_C00ABECC,0.0,-0.12846864084151724,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_3_6897607_1B82BD79,0.0,-0.03341011929837081,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_3_7490134_3F1D1F3E,0.0,-0.3001089080837258,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S33_3_9645908_9F4E969C,0.0,0.11800348796655094,0.0,-0.013131345786517472,0.0,0.0
2022-09-01,S_EURUSD_S33_4_4585430_51A0A4C5,0.0,0.17803430283813573,0.0,-0.0994387948132639,0.0,0.0
2022-09-01,S_EURUSD_S33_4_6607397_2278A9A2,0.0,2.5915449399653387,0.0,0.14902664254485024,0.0,0.0
2022-09-01,S_EURUSD_S41_0_1794197_1ECCA904,0.0,-0.23515890742123388,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S41_0_2283662_E9FE0C45,0.0,-0.2248484850273002,0.0,0.0,0.0,0.0
2022-09-01,S_EURUSD_S41_0_2303724_BC4527C0,0.0,-0.05087116244563136,0.0,0.0,0.0,0.0
